Wall time,Step,Value
1681319045.077415,503808,-0.011416629888117313
1681319046.289087,504320,-0.009452340193092823
1681319049.4618082,505728,0.022428570315241814
1681319051.1876302,506496,0.022892849519848824
1681319052.889505,507264,0.03348806872963905
1681319059.322973,510080,-0.053261879831552505
1681319062.52113,511488,-0.049452368170022964
1681319064.005445,512128,-0.0408928208053112
1681319066.61312,513280,0.02150001935660839
1681319066.94857,513408,0.02308334968984127
1681319070.21939,514816,-0.003107160096988082
1681319070.505711,514944,-0.006535729859024286
1681319074.5406542,516352,0.005833330098539591
1681319075.461301,516736,0.02852381020784378
1681319077.56796,517632,0.007226170040667057
1681319078.468543,518016,0.0006309400196187198
1681319078.767243,518144,-0.01809524931013584
1681319079.05496,518272,-0.0032500100787729025
1681319092.166872,524032,0.012380939908325672
1681319093.6321878,524672,-0.01678570918738842
1681319093.9199018,524800,-0.026297610253095627
1681319096.811321,526080,0.008107139728963375
1681319117.912148,535424,-0.013559550046920776
1681319121.036916,536832,-0.02691666968166828
1681319121.324912,536960,-0.021404769271612167
1681319121.895467,537216,-0.014619040302932262
1681319122.474947,537472,-0.010178569704294205
1681319123.3662531,537856,-0.0013690299820154905
1681319123.6523771,537984,0.014309540390968323
1681319124.229078,538240,0.02644048072397709
1681319130.962529,541184,0.04545237123966217
1681319132.4672818,541824,0.01444047037512064
1681319133.345361,542208,0.030714290216565132
1681319135.8835158,543232,0.01263097021728754
1681319140.328029,544640,0.023940449580550194
1681319143.04145,545792,0.007214279845356941
1681319143.943406,546176,-0.018369050696492195
1681319144.238635,546304,-0.02235713042318821
1681319149.1073449,548224,0.020023809745907784
1681319155.267313,550272,-0.0032261800952255726
1681319156.983073,551040,-0.009404749609529972
1681319158.163876,551552,-0.01608332060277462
1681319160.754072,552704,-0.024666670709848404
1681319161.341077,552960,-0.055678579956293106
1681319163.8601868,554112,-0.021357160061597824
1681319164.994553,554624,-0.008809530176222324
1681319166.7127821,555392,-0.07283329963684082
1681319168.206243,556032,-0.028333300724625587
1681319174.4465978,558848,-0.06910713016986847
1681319175.583991,559360,-0.03342856094241142
1681319178.084511,560512,-0.005464289803057909
1681319182.273355,562432,0.003654720028862357
1681319184.2480152,563328,-0.019059520214796066
1681319185.9198139,564096,-0.03204759955406189
1681319187.030654,564608,0.004416659940034151
1681319187.3123798,564736,0.013773789629340172
1681319192.79291,567168,0.019857149571180344
1681319193.129981,567296,0.021154770627617836
1681319193.69951,567552,0.018166670575737953
1681319195.397055,568320,-0.014880949631333351
1681319196.2433128,568704,-0.03422620892524719
1681319204.573451,572160,0.030309509485960007
1681319206.512102,572928,0.021857120096683502
1681319207.7440069,573440,0.008333300240337849
1681319208.665117,573824,-0.005345259793102741
1681319211.255264,574848,0.019785689190030098
1681319211.8353941,575104,0.03065473958849907
1681319216.838774,577280,0.011690470390021801
1681319217.293271,577408,0.026630930602550507
1681319223.2352881,579840,0.011976170353591442
1681319223.51902,579968,0.017226170748472214
1681319224.374432,580352,0.005511910188943148
1681319227.157712,581504,0.001523840008303523
1681319229.470979,582528,0.03048812970519066
1681319230.03992,582784,0.02107146941125393
1681319230.3295732,582912,0.007833370007574558
1681319234.6197388,584832,0.028654739260673523
1681319237.518656,586112,-0.016761910170316696
1681319238.372517,586496,0.006988089997321367
1681319241.831402,587904,0.020749999210238457
1681319242.939511,588288,0.021952399984002113
1681319243.750391,588544,0.0021785800345242023
1681319244.39496,588800,-0.0037738000974059105
1681319248.497569,590336,0.04978569969534874
1681319253.416681,592512,0.031047649681568146
1681319257.6389272,594432,-0.026309490203857422
1681319259.5477571,595200,-0.018845200538635254
1681319261.817012,596096,-0.003404740011319518
1681319264.678119,597120,0.017130980268120766
1681319265.825514,597632,0.008571449667215347
1681319267.8680708,598528,0.04655953124165535
1681319268.1541162,598656,0.031654760241508484
1681319268.432929,598784,0.029880959540605545
1681319271.297717,600064,-0.015559510327875614
1681319279.693408,603392,-0.006988080218434334
1681319281.1178591,604032,0.004107169806957245
1681319286.047463,606080,-0.017821449786424637
1681319287.4815428,606720,-0.0209405105561018
1681319289.190177,607488,-0.006083359941840172
1681319290.378319,608000,0.010857120156288147
1681319290.714855,608128,0.017404740676283836
1681319293.5069299,609152,-0.027249980717897415
1681319294.461597,609536,-0.0129642803221941
1681319294.802115,609664,-0.031404759734869
1681319295.3792331,609920,-0.03748809173703194
1681319296.2934232,610304,-0.009428570047020912
1681319298.841782,611456,-0.01708333007991314
1681319299.990335,611968,-0.030630940571427345
1681319301.1673331,612480,0.007928580045700073
1681319302.0393999,612864,-0.004988099914044142
1681319302.325506,612992,-0.01277380995452404
1681319304.1608052,613760,-0.017345229163765907
1681319305.99263,614528,-0.00301186996512115
1681319306.5898838,614784,-0.016999969258904457
1681319307.5038211,615168,0.0003095399879384786
1681319313.76798,617728,-0.0006428899941965938
1681319319.22315,619648,-0.010261889547109604
1681319323.434987,621184,0.008190469816327095
1681319329.449596,623616,-0.005988089833408594
1681319330.086123,623872,-0.0012499999720603228
1681319334.644605,625920,0.0029523700941354036
1681319335.498223,626304,0.012690460309386253
1681319336.0777879,626560,-0.03369048982858658
1681319336.355436,626688,-0.03800002112984657
1681319342.4560099,629120,0.018071439117193222
1681319350.1095018,632192,0.007250010035932064
1681319351.0722198,632576,0.0139166796579957
1681319355.242562,634240,-0.005369009915739298
1681319357.878502,635264,0.015595230273902416
1681319360.766764,636416,0.018369050696492195
1681319361.7378628,636800,0.004857160151004791
1681319362.413792,637056,-0.009130939841270447
1681319362.7509818,637184,-0.020535709336400032
1681319367.3595939,638976,0.0391666516661644
1681319369.984277,640000,-0.01240472961217165
1681319378.262982,642816,-0.0011309500550851226
1681319380.8113961,643584,-0.0006785800214856863
1681319381.947427,643968,-0.0008452599868178368
1681319384.248621,644864,-0.06640476733446121
1681319388.552565,646528,-0.018416650593280792
1681319389.438895,646784,-0.012452379800379276
1681319389.903709,646912,-0.002202379982918501
1681319392.337538,647808,-0.021130939945578575
1681319398.474192,650112,-0.018988100811839104
1681319403.920884,652160,0.04178573936223984
1681319406.2240481,653056,-0.007154759950935841
1681319407.865252,653696,-0.04060715064406395
1681319408.1845918,653824,-0.052369050681591034
1681319410.190351,654592,-0.016559509560465813
1681319414.590914,656256,-0.020630959421396255
1681319415.25606,656512,-0.016285710036754608
1681319417.221015,657280,-0.027035709470510483
1681319425.775072,660608,-0.008083329536020756
1681319427.385243,661248,-1.1899999663000926e-05
1681319431.616874,662912,0.0435476116836071
1681319432.95772,663424,-0.0008809699793346226
1681319438.818319,665728,0.015630919486284256
1681319441.860506,666752,-0.040249988436698914
1681319451.219156,669696,-0.019619040191173553
1681319452.438755,670080,-0.05003570020198822
1681319452.848864,670208,-0.04113094136118889
1681319454.4339058,670720,-0.0507499985396862
1681319454.772404,670848,-0.03583332896232605
1681319456.170037,671360,-0.012547619640827179
1681319464.7218702,674176,-0.011559490114450455
1681319472.95744,677120,0.02022619917988777
1681319477.596343,678784,-0.06534525007009506
1681319483.4236941,680832,0.016999980434775352
1681319487.479085,682240,0.005809510126709938
1681319494.2141252,684288,-0.02345236949622631
1681319495.222728,684672,0.0006785899749957025
1681319498.637311,686080,-0.0036547600757330656
1681319498.947207,686208,-0.014071430079638958
1681319499.872829,686592,-0.004357160069048405
1681319505.6713972,688768,-0.030023809522390366
1681319507.0918012,689280,-0.019749969244003296
1681319513.958455,691840,-0.036404769867658615
1681319514.613153,692096,-0.01203572005033493
1681319519.4067929,693888,-0.008047630079090595
1681319521.229747,694528,-0.017142880707979202
1681319526.211066,696320,0.005190450232475996
1681319526.540343,696448,0.006952350027859211
1681319527.17743,696704,-0.0026071500033140182
1681319529.069088,697344,-0.0320238396525383
1681319538.287135,700928,-0.012226230464875698
1681319541.4875689,702080,-0.006750029977411032
1681319543.839509,702976,0.00013092999870423228
1681319545.181341,703488,-0.0032619000412523746
1681319547.1593359,704256,0.014571400359272957
1681319549.7227259,705024,0.01905949041247368
1681319551.426353,705664,0.04755951091647148
1681319552.45484,706048,0.008202379569411278
1681319553.1151319,706304,0.014238090254366398
1681319558.154995,708224,-0.014226170256733894
1681319561.1879091,709376,-0.011761889792978764
1681319563.956887,710400,-0.0301190298050642
1681319570.434199,712576,0.006166649982333183
1681319572.322669,713216,0.019000010564923286
1681319572.991436,713472,0.0015595400473102927
1681319577.165313,715008,-0.036107130348682404
1681319577.817805,715264,-0.018190469592809677
1681319579.8554251,716032,-0.023559510707855225
1681319583.805516,717568,-0.00857143010944128
1681319585.505971,718208,0.0032023899257183075
1681319589.2615428,719488,0.0038095300551503897
1681319592.8498719,720768,-0.01836906000971794
1681319593.5698261,721024,-0.006369059905409813
1681319599.949941,722944,-0.021607140079140663
1681319604.234901,724352,-0.028499990701675415
1681319605.072053,724608,-0.033833328634500504
1681319606.615278,725120,-0.01351188961416483
1681319611.044532,726656,-0.03989284858107567
1681319612.339502,727040,-0.03985714912414551
1681319627.097852,732288,-0.032357148826122284
1681319628.093361,732672,-0.0009881099686026573
1681319629.8287418,733184,-0.008452399633824825
1681319635.358916,734976,-0.026107119396328926
1681319639.66221,736384,0.018130939453840256
1681319642.5460212,737280,0.01430950965732336
1681319645.0023098,738176,0.013559510000050068
1681319649.038896,739456,-0.001142860040999949
1681319649.949654,739840,-0.008190480060875416
1681319651.414714,740480,-0.022988079115748405
1681319653.002008,741120,-0.007011889945715666
1681319654.9265559,741888,-0.0056785698980093
1681319659.247514,743424,0.011345259845256805
1681319659.529525,743552,0.016678590327501297
1681319664.343339,745728,0.024654770269989967
1681319665.196109,746112,0.038440488278865814
1681319667.231919,747008,0.017976200208067894
1681319670.636208,748544,-0.008333340287208557
1681319674.9259012,750464,0.03798811882734299
1681319675.4907572,750720,0.04705953970551491
1681319677.965824,751616,0.012988099828362465
1681319681.626668,752896,-0.019892850890755653
1681319684.529888,753920,-0.038678549230098724
1681319685.1900318,754176,-0.006154750008136034
1681319685.8613088,754432,-0.0024285800755023956
1681319687.2925062,755072,-0.011761919595301151
1681319689.93298,756224,-0.011416659690439701
1681319692.8878841,757504,0.031000010669231415
1681319693.17871,757632,0.011952400207519531
1681319696.060952,758912,0.027095260098576546
1681319697.384377,759424,0.024392850697040558
1681319697.758522,759552,0.03159521892666817
1681319704.321676,761984,-0.021654760465025902
1681319706.270247,762624,-0.005285719875246286
1681319706.869308,762880,-0.012559520080685616
1681319708.057321,763392,0.0252142995595932
1681319710.7263649,764544,0.06620237976312637
1681319716.50272,766848,-0.042238108813762665
1681319722.6979,769408,-0.015333360061049461
1681319724.178184,770048,-0.0104762502014637
1681319726.958807,771200,-0.009404770098626614
1681319728.758354,771968,-0.039642851799726486
1681319729.050333,772096,-0.020261889323592186
1681319729.337433,772224,-0.02748808078467846
1681319730.213679,772608,-0.03004761040210724
1681319731.07875,772992,-0.03474998101592064
1681319735.267359,774784,-0.007535709999501705
1681319737.626793,775808,-0.0020000298973172903
1681319742.841068,777984,0.036083340644836426
1681319743.133672,778112,0.030500009655952454
1681319744.802668,778624,0.002071470022201538
1681319746.578219,779264,-0.01682139001786709
1681319749.089813,780160,-0.04428571090102196
1681319752.5581388,781312,-0.0015476299449801445
1681319753.362255,781568,-0.0013809700030833483
1681319757.021451,782848,0.016880929470062256
1681319759.2718341,783616,-0.010416669771075249
1681319759.9042718,783872,-0.0155833400785923
1681319761.992604,784640,-0.043714288622140884
1681319762.680683,784896,-0.04019049182534218
1681319763.380787,785152,-0.046880971640348434
1681319767.772991,786688,0.04664286971092224
1681319768.490837,786944,0.04960715025663376
1681319769.1431549,787200,0.025845259428024292
1681319777.3267,790144,0.038892850279808044
1681319778.581586,790656,0.023916669189929962
1681319780.126924,791296,0.0130833201110363
1681319781.143389,791680,-0.011940490454435349
1681319786.646862,793728,0.00799999013543129
1681319790.005141,795008,-0.021797610446810722
1681319790.3332531,795136,-0.031047599390149117
1681319790.978809,795392,-0.04176187142729759
1681319793.0479848,796160,-0.04311899095773697
1681319795.0426052,796928,-0.012952360324561596
1681319797.243906,797824,-0.008059539832174778
1681319798.780342,798464,0.02317854017019272
1681319800.997638,799360,-0.018857160583138466
1681319802.910444,800128,-0.028107179328799248
1681319806.962752,801792,-0.004928559996187687
1681319809.264074,802688,0.030857110396027565
1681319815.260276,805120,-0.0005833400064148009
1681319821.7911649,807680,0.03135715052485466
1681319822.7119339,808064,0.033142849802970886
1681319823.95898,808576,0.03332141041755676
1681319824.2584288,808704,0.03207141160964966
1681319826.405793,809600,0.056119028478860855
1681319834.390482,811776,0.01984523981809616
1681319839.569047,813184,-0.01609526015818119
1681319844.830492,814592,-0.02920239046216011
1681319847.425483,815488,-0.014630950056016445
1681319849.585202,816256,-0.024369049817323685
1681319859.039546,819328,0.04742855951189995
1681319867.388736,822272,0.011952339671552181
1681319875.2612422,825344,-0.0190357007086277
1681319877.770397,826368,-0.00988094974309206
1681319879.0982609,826880,-0.039892878383398056
1681319883.592198,828544,-0.03546430915594101
1681319887.488043,829952,-0.043023791164159775
1681319888.8056672,830464,-0.06501191109418869
1681319891.285076,831488,-0.00472621014341712
1681319891.605692,831616,0.022476179525256157
1681319892.847722,832128,0.010511879809200764
1681319895.697836,833280,-0.05563097074627876
1681319896.005444,833408,-0.06476190686225891
1681319899.1255832,834688,-0.03695236146450043
1681319899.424217,834816,-0.01584520936012268
1681319899.727325,834944,0.0002500200062058866
1681319902.220748,835968,0.012309529818594456
1681319903.6120179,836480,0.0023214400280267
1681319908.727443,838528,-0.03666666895151138
1681319916.173068,841600,-0.01498808991163969
1681319917.429059,842112,-0.004976190160959959
1681319918.032162,842368,-0.019869040697813034
1681319918.3391948,842496,-0.018035709857940674
1681319919.260854,842880,-0.02326189912855625
1681319922.0948951,844032,-0.009095230139791965
1681319922.4148638,844160,0.0018690399592742324
1681319926.4699452,845312,-0.015535719692707062
1681319927.626401,845696,-0.008309540338814259
1681319931.266712,846976,-0.015404780395328999
1681319933.0247118,847616,-0.02513095922768116
1681319947.194249,852224,0.058749981224536896
1681319950.284529,853376,-0.026595240458846092
1681319950.86932,853632,-0.026595240458846092
1681319952.1827068,854144,-0.029238099232316017
1681319953.9838479,854912,0.014619040302932262
1681319955.00945,855296,0.013214279897511005
1681319957.312073,856192,0.05355953052639961
1681319958.3149178,856576,0.050511911511421204
1681319960.428663,857216,0.04430954158306122
1681319961.68505,857600,0.017821459099650383
1681319964.205101,858624,-0.017511870712041855
1681319965.362918,859136,-0.014428580179810524
1681319966.5421078,859648,0.0003333200002089143
1681319969.435773,860928,0.031845249235630035
1681319969.7285728,861056,0.028666669502854347
1681319973.256216,862592,-0.03838092088699341
1681319974.393827,863104,-0.025416679680347443
1681319976.491755,864000,0.01452380046248436
1681319977.675379,864512,0.01748809963464737
1681319980.877878,865920,-0.028928589075803757
1681319984.37008,867456,0.017833320423960686
1681319989.073112,869504,-0.00044048999552614987
1681319995.2970922,872192,-0.03678572177886963
1681319996.448668,872704,-0.03716665878891945
1681320000.869438,874624,0.00642857002094388
1681320003.228598,875648,-0.05667857080698013
1681320004.9590988,876416,-0.0059404498897492886
1681320006.236356,876928,-0.012321400456130505
1681320007.4074812,877440,-0.029285719618201256
1681320009.709607,878464,-0.03884527087211609
1681320011.534154,879232,0.005273799877613783
1681320011.834666,879360,-0.0029762000776827335
1681320016.917804,881536,0.006940459832549095
1681320019.029691,882432,0.00019048000103794038
1681320019.63712,882688,0.003619049908593297
1681320021.373002,883456,0.02734523080289364
1681320023.818586,884480,0.050892800092697144
1681320024.9327612,884864,0.07151184976100922
1681320026.176307,885376,0.04970233142375946
1681320029.1388931,886656,0.03214285150170326
1681320031.437939,887680,0.015547609888017178
1681320032.340168,888064,0.03817854821681976
1681320036.477252,889856,0.022464299574494362
1681320037.675827,890368,0.02573809027671814
1681320040.1206982,891392,-0.013309529982507229
1681320040.9869251,891776,-0.020988110452890396
1681320042.746486,892544,-0.02113094925880432
1681320047.958098,894848,0.014285719953477383
1681320048.5440571,895104,-0.005071400199085474
1681320053.781316,897408,0.050119079649448395
1681320054.974665,897920,0.019023839384317398
1681320055.9493241,898304,0.026773830875754356
1681320060.3822489,900224,-0.008654779754579067
1681320061.431759,900608,0.014976180158555508
1681320062.6818008,901120,-0.005904740188270807
1681320064.850847,902016,-0.014749989844858646
1681320069.304182,903680,-0.027726199477910995
1681320071.485524,904448,-0.029678579419851303
1681320075.76253,906240,-0.0034762199502438307
1681320079.7843578,907776,-0.005309519823640585
1681320082.900568,908672,0.025214290246367455
1681320085.765292,909696,0.023333340883255005
1681320088.424855,910720,0.025130929425358772
1681320088.745457,910848,0.02571425959467888
1681320090.261708,911488,0.0035238100681453943
1681320091.7325618,912000,0.021119030192494392
1681320096.690332,913664,0.016666660085320473
1681320097.8457952,914176,0.02238091081380844
1681320102.378109,915968,0.0033690601121634245
1681320105.81112,917504,0.03858334943652153
1681320106.09449,917632,0.03886904940009117
1681320108.221575,918528,-0.008119040168821812
1681320110.694187,919552,0.019821450114250183
1681320113.133201,920320,0.016583340242505074
1681320115.084834,921088,0.009190459735691547
1681320117.48499,921984,-0.029261920601129532
1681320118.095516,922240,-0.026500020176172256
1681320121.45122,923392,-0.014797599986195564
1681320122.376917,923648,0.005047639831900597
1681320122.7609448,923776,0.002809559926390648
1681320129.031114,926208,0.0009285800042562187
1681320130.101695,926592,-0.008011899888515472
1681320133.493838,927744,-0.07282140851020813
1681320138.006679,929408,-0.03655952960252762
1681320142.0973701,930816,-0.023619050160050392
1681320143.351041,931200,-0.017726190388202667
1681320147.197943,932480,0.006226200144737959
1681320152.452656,934528,0.001071410020813346
1681320156.2010791,935936,-0.03177382051944733
1681320157.0564868,936320,-0.021619049832224846
1681320161.452416,938240,-0.049630939960479736
1681320165.196835,939520,-0.034059520810842514
1681320165.6650398,939648,-0.022630950435996056
1681320167.122257,940288,-0.021369030699133873
1681320167.419698,940416,-0.02555950917303562
1681320169.100333,941056,-0.021928559988737106
1681320169.6765819,941312,-0.013440459966659546
1681320170.869545,941824,-0.04191666096448898
1681320171.152839,941952,-0.019333330914378166
1681320171.4418151,942080,-0.013416660018265247
1681320177.192041,944000,-0.033142831176519394
1681320179.921632,944896,0.007464290130883455
1681320180.260013,945024,-0.001261899946257472
1681320181.50095,945536,0.0011904799612239003
1681320182.096676,945792,0.0062500000931322575
1681320184.769061,946944,0.015654800459742546
1681320186.0054579,947456,0.0009286199929192662
1681320186.92305,947840,4.7649999032728374e-05
1681320195.126066,951168,0.003535740077495575
1681320195.433671,951296,0.01461905986070633
1681320198.51156,952448,-0.0046309600584208965
1681320199.636718,952832,-0.007357149850577116
1681320201.156818,953344,-0.02178570069372654
1681320202.1906219,953728,-0.04371426999568939
1681320205.874995,955008,-0.03245237097144127
1681320206.35709,955136,-0.03386903926730156
1681320206.8428311,955264,-0.03340476006269455
1681320207.226573,955392,-0.03223808854818344
1681320209.070477,956032,-0.03461907058954239
1681320211.6067562,956800,-0.020500000566244125
1681320213.22846,957312,-0.016392849385738373
1681320213.888265,957568,0.006452410016208887
1681320218.318418,959104,0.00996427983045578
1681320220.2928581,959616,5.951999992248602e-05
1681320222.360794,960384,0.011761900037527084
1681320222.735987,960512,0.009666670113801956
1681320225.690101,961536,0.0447976291179657
1681320227.809949,962304,0.0169166699051857
1681320230.043056,962944,-0.03414285182952881
1681320233.164712,963968,-0.07150000333786011
1681320236.0073369,964864,-0.02617855928838253
1681320240.00687,966144,-0.05854763835668564
1681320246.924746,968448,0.015464279800653458
1681320249.733032,969472,0.012690460309386253
1681320257.513737,972416,-0.03877381980419159
1681320260.3578482,973312,0.003190479939803481
1681320262.313455,974080,0.018357139080762863
1681320263.28208,974464,-0.022940469905734062
1681320272.6845708,978432,0.05024997889995575
1681320272.968538,978560,0.04761902987957001
1681320278.7261498,980608,0.05102381855249405
1681320279.146879,980736,0.03540477901697159
1681320282.533791,982016,0.028095249086618423
1681320283.630702,982400,-0.010714289732277393
1681320284.271412,982656,0.003869019914418459
1681320287.652968,984064,-0.009071409702301025
1681320289.620186,984832,-0.0324285514652729
1681320290.687944,985216,-0.007571420166641474
1681320292.224855,985728,-0.008619030006229877
1681320298.22638,987776,-0.005583339836448431
1681320298.8722649,988032,-0.006154770031571388
1681320299.1508732,988160,0.0025952199939638376
1681320300.6309109,988672,-0.014285700395703316
1681320301.965885,989056,0.006035719998180866
1681320302.7236538,989312,0.002130960114300251
1681320303.734092,989696,-0.013523809611797333
1681320307.216627,991104,0.004154799971729517
1681320308.5659368,991616,-0.011023789644241333
1681320312.248033,993024,-0.03246431052684784
1681320313.296731,993408,-0.022821450605988503
1681320319.470377,995968,0.007845220156013966
1681320321.8225641,996992,-0.02057144045829773
1681320325.6188521,998272,0.02358333021402359
1681320325.980644,998400,0.036083318293094635
1681320330.0040581,999808,-0.0003452399978414178
1681320330.781077,1000064,-0.008928569965064526
